-1.3333333333333333     0.0     
-1.3326149425287355     1.3206147618845878     
-1.331896551724138     1.2775357605562088     
-1.33117816091954     1.2342439890461343     
-1.3304597701149423     1.1907466574837549     
-1.3297413793103448     1.147051010233893     
-1.329022988505747     1.103164324690334     
-1.3283045977011492     1.0590939100637693     
-1.3275862068965516     1.0148471061645299     
-1.3261494252873562     0.9258538354476071     
-1.3247126436781609     0.836243796440865     
-1.3232758620689655     0.7460766839129277     
-1.3218390804597702     0.6554125637334556     
-1.3189655172413794     0.4728351791014844     
-1.3160919540229885     0.2889980657067505     
-1.3132183908045976     0.10439100288389216     
-1.3103448275862069     -8.04941787311037400E-2 
-1.3074712643678161     -0.2651649075374758     
-1.3045977011494252     -0.4491291832801643     
-1.3017241379310343     -0.6318968878382974     
-1.2988505747126435     -0.8129810909991513     
-1.2959770114942528     -0.9918993477390023     
-1.293103448275862     -1.1681749835544626     
-1.2902298850574714     -1.3413383644199088     
-1.2873563218390804     -1.5109281479878298     
-1.2844827586206895     -1.6764925126982275     
-1.2816091954022988     -1.8375903615229559     
-1.278735632183908     -1.9937924971375474     
-1.2758620689655173     -2.144682765389939     
-1.2729885057471266     -2.2898591640194152     
-1.2701149425287357     -2.4289349136722107     
-1.2672413793103448     -2.561539488360011     
-1.264367816091954     -2.687319602616345     
-1.2614942528735633     -2.80594015272072     
-1.2586206896551724     -2.917085109482783     
-1.2557471264367814     -3.0204583602081914     
-1.2528735632183907     -3.115784497602815     
-1.25     -3.20280955351366     
-1.247126436781609     -3.2813016755514455     
-1.2442528735632181     -3.3510517447923798     
-1.2413793103448274     -3.4118739329133896     
-1.2385057471264367     -3.4636061972764116     
-1.2356321839080457     -3.506110712642853     
-1.2327586206896548     -3.5392742383679314     
-1.229885057471264     -3.563008420096732     
-1.2284482758620687     -3.5713187603708283     
-1.2270114942528734     -3.5772500251581194     
-1.225574712643678     -3.580798263277652     
-1.2241379310344827     -3.5819611110293765     
-1.2227011494252873     -3.5807377937687535     
-1.221264367816092     -3.577129126422788     
-1.2198275862068964     -3.571137512947161     
-1.218390804597701     -3.5627669447248076     
-1.21551724137931     -3.538912829698749     
-1.2126436781609193     -3.5056303335423737     
-1.2097701149425286     -3.4630081275719338     
-1.206896551724138     -3.4111597659838337     
-1.2040229885057472     -3.3502233833232116     
-1.2011494252873562     -3.2803613264655254     
-1.1982758620689653     -3.201759722091576     
-1.1954022988505746     -3.114627980808275     
-1.1925287356321839     -3.0191982392363674     
-1.189655172413793     -2.915724741551375     
-1.186781609195402     -2.8044831621256416     
-1.1839080459770113     -2.6857698710758955     
-1.1810344827586206     -2.559901144673134     
-1.1781609195402298     -2.427212322718614     
-1.1752873563218391     -2.2880569151305674     
-1.1724137931034482     -2.142805660122183     
-1.1695402298850572     -1.9918455364798142     
-1.1666666666666665     -1.8355787325731037     
-1.1637931034482758     -1.674421574843544     
-1.160919540229885     -1.508803418626559     
-1.1580459770114944     -1.3391655042617612     
-1.1551724137931034     -1.1659597815393112     
-1.1522988505747125     -0.9896477056140695     
-1.1494252873563218     -0.8106990075954627     
-1.146551724137931     -0.6295904430886528     
-1.14367816091954     -0.44680452202088977     
-1.1408045977011492     -0.26282822313737186     
-1.1379310344827585     -7.81516965910929900E-2 
-1.1350574712643677     0.1067330419165835     
-1.132183908045977     0.29133342196536044     
-1.1293103448275863     0.4751576307235666     
-1.1264367816091954     0.6577159232371436     
-1.1235632183908044     0.8385219272095404     
-1.1206896551724137     1.0170939387960263     
-1.117816091954023     1.1929562059604997     
-1.1149425287356323     1.3656401959752147     
-1.1120689655172415     1.5346858436870496     
-1.1091954022988506     1.6996427772242602     
-1.1063218390804597     1.8600715178784402     
-1.103448275862069     2.0155446509649413     
-1.1005747126436782     2.1656479645421745     
-1.0977011494252873     2.30998155295625     
-1.0948275862068964     2.4481608822706074     
-1.0919540229885056     2.579817814742423     
-1.089080459770115     2.7046015896162263     
-1.0862068965517242     2.8221797576215573     
-1.0833333333333335     2.9322390666852947     
-1.0804597701149425     3.0344862964986143     
-1.0775862068965516     3.128649039715372     
-1.0747126436781609     3.2144764277004487     
-1.0718390804597702     3.2917397988947106     
-1.0689655172413794     3.3602333080156868     
-1.0660919540229887     3.4197744744711756     
-1.0632183908045978     3.4702046685245014     
-1.0603448275862069     3.5113895339162946     
-1.0574712643678161     3.5432193458168153     
-1.0545977011494254     3.565609303155128     
-1.0517241379310345     3.57849975454635     
-1.0488505747126435     3.581856357215026     
-1.0459770114942528     3.575670168491251     
-1.043103448275862     3.55995766963575     
-1.0402298850574712     3.534760721930462     
-1.0373563218390802     3.5001464551515937     
-1.0344827586206895     3.456207088722306     
-1.0316091954022988     3.4030596860214457     
-1.0287356321839078     3.340845842503005     
-1.025862068965517     3.2697313084571107     
-1.0229885057471262     3.189905547417675     
-1.0201149425287355     3.101581231393116     
-1.0172413793103448     3.004993674265008     
-1.014367816091954     2.9004002048642428     
-1.011494252873563     2.788079481394804     
-1.0086206896551722     2.668330749031903     
-1.0057471264367814     2.541473042672101     
-1.0028735632183907     2.407844336959722     
-0.9999999999999999     2.2678006458538382     
-0.9971264367816091     2.1217150741350075     
-0.9942528735632183     1.9699768233784296     
-0.9913793103448275     1.8129901550420584     
-0.9885057471264367     1.651173313432188     
-0.9856321839080459     1.4849574114157973     
-0.982758620689655     1.3147852818484969     
-0.9798850574712643     1.1411102977780356     
-0.9770114942528735     0.964395164566602     
-0.9741379310344827     0.7851106871499464     
-0.9712643678160919     0.6037345157175984     
-0.9683908045977011     0.42074987315594037     
-0.9655172413793103     0.23664426764448696     
-0.9626436781609194     5.190819383527444000E-2 
-0.9597701149425286     -0.13296617392431692     
-0.9568965517241379     -0.3174862928437778     
-0.9540229885057471     -0.5011605639233672     
-0.9511494252873562     -0.6834996416733703     
-0.9482758620689655     -0.86401773782979     
-0.9454022988505747     -1.042233915592739     
-0.9425287356321839     -1.2176733709395016     
-0.939655172413793     -1.3898686975987438     
-0.9367816091954022     -1.558361132315553     
-0.9339080459770115     -1.7227017770897433     
-0.9310344827586207     -1.88245279513112     
-0.9281609195402298     -2.0371885773454403     
-0.9252873563218391     -2.1864968762433143     
-0.9224137931034483     -2.329979904251079     
-0.9195402298850575     -2.46725539349753     
-0.9166666666666666     -2.5979576142530147     
-0.9137931034482758     -2.7217383493075697     
-0.9109195402298851     -2.8382678216921446     
-0.9080459770114943     -2.9472355732713322     
-0.9051724137931034     -3.0483512918666973     
-0.9022988505747127     -3.1413455847073366     
-0.8994252873563219     -3.2259706961468138     
-0.896551724137931     -3.3020011677343937     
-0.8936781609195402     -3.369234438882083     
-0.8908045977011494     -3.4274913865270853     
-0.8879310344827586     -3.4766168023519577     
-0.8850574712643677     -3.5164798062910165     
-0.8821839080459769     -3.546974195221378     
-0.8793103448275861     -3.5680187259095955     
-0.8764367816091954     -3.5795573314601024     
-0.8735632183908045     -3.5815592706887913     
-0.8721264367816091     -3.5789813303546887     
-0.8706896551724137     -3.574019210023755     
-0.8692528735632183     -3.5666762152701046     
-0.867816091954023     -3.556957237715008     
-0.8663793103448276     -3.5448687517682878     
-0.8649425287356322     -3.530418810315309     
-0.8635057471264367     -3.5136170393524644     
-0.8620689655172413     -3.4944746315746995     
-0.8591954022988505     -3.4492204640713746     
-0.8563218390804597     -3.3947768740807676     
-0.8534482758620688     -3.3312889103625474     
-0.850574712643678     -3.258925717721332     
-0.8477011494252872     -3.177880086370628     
-0.8448275862068964     -3.088367938300633     
-0.8419540229885056     -2.9906277520182853     
-0.8390804597701148     -2.884919927192166     
-0.836206896551724     -2.771526090895021     
-0.8333333333333333     -2.6507483472921414     
-0.8304597701149424     -2.522908472774611     
-0.8275862068965516     -2.3883470586818203     
-0.8247126436781608     -2.2474226038970526     
-0.8218390804597699     -2.100510559733814     
-0.8189655172413792     -1.9480023296574283     
-0.8160919540229884     -1.790304226506846     
-0.8132183908045976     -1.6278363899949122     
-0.8103448275862069     -1.4610316673709902     
-0.807471264367816     -1.2903344602281277     
-0.8045977011494252     -1.1161995405271878     
-0.8017241379310344     -0.9390908389921034     
-0.7988505747126435     -0.7594802091044169     
-0.7959770114942528     -0.5778461699899597     
-0.793103448275862     -0.39467263154687765     
-0.7902298850574712     -0.2104476052116094     
-0.7873563218390804     -2.56619037974794900E-2 
-0.7844827586206896     0.15919216613015175     
-0.7816091954022988     0.3436221158583073     
-0.778735632183908     0.5271365866162179     
-0.7758620689655171     0.7092466586546559     
-0.7729885057471264     0.8894671538272535     
-0.7701149425287356     1.067317928203457     
-0.7672413793103448     1.2423251512692481     
-0.764367816091954     1.4140225683076981     
-0.7614942528735632     1.5819527425960707     
-0.7586206896551724     1.745668274109916     
-0.7557471264367815     1.9047329914874835     
-0.7528735632183907     2.0587231140786155     
-0.75     2.2072283809823006     
-0.7471264367816092     2.349853144064897     
-0.7442528735632183     2.486217422046929     
-0.7413793103448276     2.6159579128502544     
-0.7385057471264368     2.7387289615084582     
-0.735632183908046     2.8542034810617243     
-0.7327586206896551     2.9620738239828004     
-0.7298850574712643     3.0620526018123924     
-0.7270114942528736     3.153873450820255     
-0.7241379310344828     3.237291741652178     
-0.7212643678160919     3.312085231072156     
-0.7183908045977012     3.378054654063428     
-0.7155172413793104     3.4350242547108794     
-0.7126436781609196     3.482842254450416     
-0.7097701149425287     3.5213812564378246     
-0.7068965517241379     3.550538584959801     
-0.7040229885057471     3.5702365589828537     
-0.7011494252873562     3.5804226991113257     
-0.6997126436781609     3.5819393585180643     
-0.6982758620689654     3.5810698674031425     
-0.6968390804597699     3.5778148049881686     
-0.6954022988505746     3.5721763396707913     
-0.6939655172413792     3.5641582275801937     
-0.6925287356321839     3.5537658100749057     
-0.6910919540229885     3.541006010184598     
-0.689655172413793     3.525887327998218     
-0.6867816091954022     3.488615167368062     
-0.6839080459770115     3.4420486287755763     
-0.6810344827586207     3.386311774918795     
-0.6781609195402298     3.32155310007448     
-0.675287356321839     3.2479451344792634     
-0.6724137931034482     3.1656839846741214     
-0.6695402298850573     3.0749888110368104     
-0.6666666666666665     2.9761012438941763     
-0.6637931034482757     2.869284739769999     
-0.6609195402298849     2.7548238794834052     
-0.6580459770114941     2.633023609967883     
-0.6551724137931033     2.504208431830823     
-0.6522988505747125     2.368721534818146     
-0.6494252873563218     2.2269238834872387     
-0.6465517241379309     2.079193255524206     
-0.6436781609195401     1.9259232352675397     
-0.6408045977011493     1.7675221651196587     
-0.6379310344827585     1.604412057639978     
-0.6350574712643677     1.43702747121791     
-0.6321839080459769     1.2658143523212073     
-0.6293103448275861     1.0912288474042104     
-0.6264367816091954     0.9137360876412163     
-0.6235632183908045     0.7338089497227173     
-0.6206896551724137     0.5519267960161091     
-0.6178160919540229     0.3685741974471106     
-0.614942528735632     0.1842396425046265     
-0.6120689655172413     -5.8576419160743610000E-4 
-0.6091954022988505     -0.18540961029330447     
-0.6063218390804597     -0.36973948760989916     
-0.603448275862069     -0.5530843039837989     
-0.6005747126436781     -0.7349555916594639     
-0.5977011494252873     -0.9148688086604585     
-0.5948275862068965     -1.0923446297075583     
-0.5919540229885056     -1.2669102232384246     
-0.5890804597701149     -1.4381005111267302     
-0.5862068965517241     -1.605459407744586     
-0.5833333333333333     -1.7685410350670683     
-0.5804597701149425     -1.926910910581676     
-0.5775862068965517     -2.0801471048378373     
-0.5747126436781609     -2.227841365552439     
-0.57183908045977     -2.3696002052767167     
-0.5689655172413792     -2.5050459497265516     
-0.5660919540229885     -2.633817743983323     
-0.5632183908045977     -2.755572513884574     
-0.5603448275862069     -2.8699858800430964     
-0.5574712643678161     -2.9767530220593867     
-0.5545977011494253     -3.075589490624991     
-0.5517241379310345     -3.166231965353086     
-0.5488505747126436     -3.2484389563174023     
-0.5459770114942528     -3.321991447430319     
-0.5431034482758621     -3.386693479946122     
-0.5402298850574713     -3.4423726745348278     
-0.5373563218390804     -3.4888806905356513     
-0.5344827586206897     -3.526093621166601     
-0.5316091954022989     -3.553912323637268     
-0.5287356321839081     -3.5722626832853024     
-0.5280172413793104     -3.575364559028116     
-0.5272988505747127     -3.5778709673169025     
-0.5265804597701149     -3.5797814907160306     
-0.5258620689655172     -3.581095811032911     
-0.5251436781609196     -3.5818137093709925     
-0.5244252873563218     -3.5819350661662175     
-0.5237068965517241     -3.581459861206934     
-0.5229885057471264     -3.580388173637263     
-0.521551724137931     -3.57645616392648     
-0.5201149425287356     -3.5701416563878214     
-0.5186781609195401     -3.561448857503852     
-0.5172413793103448     -3.5503835580835497     
-0.5143678160919539     -3.521166518303377     
-0.5114942528735631     -3.4825683771636884     
-0.5086206896551724     -3.4346919679364856     
-0.5057471264367815     -3.377664843080687     
