-1.3333333333333333     0.0     
-1.3326149425287355     -0.763772841344664     
-1.331896551724138     -0.7130463500132795     
-1.33117816091954     -0.6622029498437243     
-1.3304597701149423     -0.611250976960097     
-1.3297413793103448     -0.5601987852876948     
-1.329022988505747     -0.509054745183373     
-1.3283045977011492     -0.4578272420631946     
-1.3275862068965516     -0.4065246750275569     
-1.3261494252873562     -0.30372800576850284     
-1.3247126436781609     -0.20073215151785948     
-1.3232758620689655     -9.7604657012943900E-2 
-1.3218390804597702     5.586846679176140000E-3 
-1.3189655172413794     0.21189119185059335     
-1.3160919540229885     0.4176397947150109     
-1.3132183908045976     0.6222930235763957     
-1.3103448275862069     0.8253141196551365     
-1.3074712643678161     1.0261706048839814     
-1.3045977011494252     1.2243356784765895     
-1.3017241379310343     1.419289598605993     
-1.2988505747126435     1.6105210455689487     
-1.2959770114942528     1.797528462860979     
-1.293103448275862     1.9798213726448177     
-1.2902298850574714     2.156921662161963     
-1.2873563218390804     2.328364837713516     
-1.2844827586206895     2.493701242921216     
-1.2816091954022988     2.652497238073742     
-1.278735632183908     2.8043363374648322     
-1.2758620689655173     2.948820301740317     
-1.2729885057471266     3.085570182389257     
-1.2701149425287357     3.214227315639497     
-1.2672413793103448     3.33445426315099     
-1.264367816091954     3.445935697039652     
-1.2614942528735633     3.548379226910606     
-1.2586206896551724     3.641516166731503     
-1.2557471264367814     3.725102239534726     
-1.2528735632183907     3.7989182181002614     
-1.25     3.862770499938724     
-1.247126436781609     3.916491615066536     
-1.2442528735632181     3.9599406652415574     
-1.2413793103448274     3.9930036935070476     
-1.2385057471264367     4.015593983074810     
-1.2356321839080457     4.0276522847635485     
-1.2327586206896548     4.029146972395972     
-1.229885057471264     4.020074125747055     
-1.2270114942528734     4.0004575408258916     
-1.2241379310344827     3.9703486674641866     
-1.221264367816092     3.9298264743750697     
-1.218390804597701     3.8789972420361507     
-1.21551724137931     3.817994283940077     
-1.2126436781609193     3.746977596943594     
-1.2097701149425286     3.666133441632251     
-1.206896551724138     3.5756738538013675     
-1.2040229885057472     3.475836088334421     
-1.2011494252873562     3.3668819969375687     
-1.1982758620689653     3.249097341362345     
-1.1954022988505746     3.1227910439176503     
-1.1925287356321839     2.98829437723695     
-1.189655172413793     2.8459600954256485     
-1.186781609195402     2.6961615088675255     
-1.1839080459770113     2.539291505116596     
-1.1810344827586206     2.3757615184426015     
-1.1781609195402298     2.206000450732749     
-1.1752873563218391     2.030453546579728     
-1.1724137931034482     1.8495812255066495     
-1.1695402298850572     1.663857874391573     
-1.1666666666666665     1.473770603258868     
-1.1637931034482758     1.2798179677005248     
-1.160919540229885     1.0825086612785315     
-1.1580459770114944     0.8823601813376214     
-1.1551724137931034     0.6798974717275745     
-1.1522988505747125     0.47565154599521725     
-1.1494252873563218     0.27015809465691915     
-1.146551724137931     6.3956080204337300E-2 
-1.14367816091954     -0.14241367647128766     
-1.1408045977011492     -0.3484099145290773     
-1.1379310344827585     -0.5534923527823217     
-1.1350574712643677     -0.7571231067330182     
-1.132183908045977     -0.9587680993202414     
-1.1293103448275863     -1.1578984616825334     
-1.1264367816091954     -1.3539919202604969     
-1.1235632183908044     -1.54653416660122     
-1.1206896551724137     -1.735020206272197     
-1.117816091954023     -1.9189556833466082     
-1.1149425287356323     -2.0978581769862963     
-1.1120689655172415     -2.271258466721641     
-1.1091954022988506     -2.4387017631099552     
-1.1063218390804597     -2.599748900544467     
-1.103448275862069     -2.7539774890857163     
-1.1005747126436782     -2.9009830222940884     
-1.0977011494252873     -3.0403799381579697     
-1.0948275862068964     -3.1718026303350744     
-1.0919540229885056     -3.294906407054553     
-1.089080459770115     -3.4093683951649454     
-1.0862068965517242     -3.514888386956897     
-1.0833333333333335     -3.611189627539543     
-1.0804597701149425     -3.6980195407055323     
-1.0775862068965516     -3.775150391380818     
-1.0747126436781609     -3.8423798829219087     
-1.0718390804597702     -3.8995316876938455     
-1.0689655172413794     -3.946455909537383     
-1.0660919540229887     -3.9830294769124817     
-1.0632183908045978     -4.009156465686896     
-1.0603448275862069     -4.024768350723305     
-1.0574712643678161     -4.02982418560515     
-1.0560344827586208     -4.028388357456667     
-1.0545977011494254     -4.024310710029743     
-1.0531609195402298     -4.0175939174477815     
-1.0517241379310345     -4.008242384587016     
-1.0502873563218391     -3.9962622441877897     
-1.0488505747126435     -3.9816613528326954     
-1.0474137931034482     -3.96444928579424     
-1.0459770114942528     -3.9446373307553606     
-1.043103448275862     -3.8972674239272806     
-1.0402298850574712     -3.839675872818647     
-1.0373563218390802     -3.772013726943122     
-1.0344827586206895     -3.6944584486893923     
-1.0316091954022988     -3.607213447877771     
-1.0287356321839078     -3.510507548262571     
-1.025862068965517     -3.4045943873795745     
-1.0229885057471262     -3.289751751312596     
-1.0201149425287355     -3.1662808461238234     
-1.0172413793103448     -3.034505507859019     
-1.014367816091954     -2.8947713531993435     
-1.011494252873563     -2.747444872987595     
