-1.3333333333333333     0.0     
-1.3326149425287355     -239.95181253465682     
-1.331896551724138     -242.49592775110062     
-1.33117816091954     -245.03608911182482     
-1.3304597701149423     -247.5722551999197     
-1.3297413793103448     -250.10438466361958     
-1.329022988505747     -252.63243621697686     
-1.3283045977011492     -255.1563686405308     
-1.3275862068965516     -257.67614078198244     
-1.3261494252873562     -262.70303994922523     
-1.3247126436781609     -267.7128058690257     
-1.3232758620689655     -272.7051118091205     
-1.3218390804597702     -277.6796321759683     
-1.3189655172413794     -287.5740196367109     
-1.3160919540229885     -297.39338708242315     
-1.3132183908045976     -307.1351729148966     
-1.3103448275862069     -316.7968357747947     
-1.3045977011494252     -335.86973230624767     
-1.2988505747126435     -354.5921756346909     
-1.293103448275862     -372.9446303879188     
-1.2873563218390804     -390.9079472472165     
-1.2816091954022988     -408.4633829281349     
-1.2758620689655173     -425.592619737613     
-1.2701149425287357     -442.2777846870276     
-1.264367816091954     -458.50146814122166     
-1.2586206896551724     -474.24674198407155     
-1.2528735632183907     -489.49717728161914     
-1.247126436781609     -504.2368614243517     
-1.2413793103448274     -518.4504147307366     
-1.2356321839080457     -532.1230064946903     
-1.229885057471264     -545.2403704602325     
-1.2241379310344827     -557.7888197071828     
-1.218390804597701     -569.7552609323704     
-1.2126436781609193     -581.1272081114445     
-1.206896551724138     -591.8927955270453     
-1.2011494252873562     -602.0407901497294     
-1.1954022988505746     -611.5606033587388     
-1.189655172413793     -620.442301990378     
-1.1839080459770113     -628.6766187024779     
-1.1781609195402298     -636.2549616441244     
-1.1724137931034482     -643.1694234205698     
-1.1666666666666665     -649.4127893439642     
-1.160919540229885     -654.9785449613072     
-1.1551724137931034     -659.8608828517578     
-1.1494252873563218     -664.0547086862136     
-1.14367816091954     -667.5556465428359     
-1.1379310344827585     -670.3600434729742     
-1.132183908045977     -672.4649733127258     
-1.1264367816091954     -673.8682397361538     
-1.1235632183908044     -674.3062629595889     
-1.1206896551724137     -674.5683785469778     
-1.117816091954023     -674.654518119698     
-1.1149425287356323     -674.5646592063454     
-1.1120689655172415     -674.298825248596     
-1.1091954022988506     -673.8570855950909     
-1.1063218390804597     -673.2395554833455     
-1.103448275862069     -672.4463960096866     
-1.0977011494252873     -670.3340623918886     
-1.0919540229885056     -667.5222887928841     
-1.0862068965517242     -664.0140090735398     
-1.0804597701149425     -659.8128838431526     
-1.0747126436781609     -654.923296639897     
